,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Date,Runner_id,Result
224,27.24,0.73,0.3,80.75,0.7,0.79,82.39999999999999,27.97,2020-09-12,607192,1
225,28.459999999999997,0.7366666666666668,1.0,80.96666666666667,0.7,0.79,82.39999999999999,27.97,2020-09-12,607192,1
226,27.9,0.7629999999999999,0.9,81.58,0.9,0.7599999999999999,75.89999999999999,28.01,2020-09-12,607391,1
227,27.24,0.73,0.3,80.75,0.7,0.79,82.39999999999999,27.97,2020-09-12,607192,1
228,27.300000000000004,0.7360000000000001,0.4,78.46,1.0,0.7400000000000001,78.5,28.333333333333336,2020-09-12,592741,1
229,27.300000000000004,0.7360000000000001,0.4,78.46,1.0,0.7400000000000001,78.5,28.333333333333336,2020-09-12,544727,1
230,28.0,0.7057142857142856,0.7,82.12857142857145,1.0,0.7400000000000001,78.5,28.333333333333336,2020-09-12,544727,1
231,29.4,0.7750000000000001,1.0,85.45000000000002,0.8,0.62,79.60000000000001,27.51111111111111,2020-09-12,571578,1
232,28.380000000000003,0.73,0.6,80.00000000000001,0.8,0.62,79.60000000000001,27.51111111111111,2020-09-12,571578,1
233,27.93,0.7100000000000001,1.0,82.2,1.0,0.7699999999999999,73.60000000000001,27.849999999999998,2020-09-12,572888,1
234,28.0,,0.7,,0.7,0.71,86.20000000000002,27.3,2020-09-12,605135,0
235,28.4,0.79,1.0,73.8,0.8,0.71,73.10000000000001,28.333333333333336,2020-09-11,592761,1
236,28.300000000000004,0.691,0.7,76.85999999999999,0.5,0.6899999999999998,80.29999999999998,27.560000000000002,2020-09-11,656288,1
237,27.619999999999997,0.7299999999999999,0.7,87.55,0.5,0.6899999999999998,80.29999999999998,27.560000000000002,2020-09-11,656288,1
238,28.0,0.752,1.0,83.32,0.7,0.7010000000000001,83.05000000000001,27.900000000000002,2020-09-11,425794,0
239,28.18,0.735,0.3,79.14999999999999,0.6,0.75,84.39999999999999,27.5,2020-09-11,452657,1
240,28.18,0.735,0.3,79.14999999999999,0.6,0.75,84.39999999999999,27.5,2020-09-11,452657,0
241,28.4,0.7139999999999999,1.0,79.07,0.8,0.7800000000000001,81.20000000000002,27.05,2020-09-11,608717,1
242,28.4,0.7139999999999999,1.0,79.07,0.8,0.7800000000000001,81.20000000000002,27.05,2020-09-11,608717,1
243,27.4,0.7700000000000001,1.0,83.2,0.6,0.6899999999999998,78.79999999999998,28.130000000000003,2020-09-11,592811,1
244,27.9,0.7749999999999999,0.7,81.88000000000001,0.6,0.6899999999999998,78.79999999999998,28.130000000000003,2020-09-11,664180,1
245,27.4,0.7700000000000001,1.0,83.2,0.6,0.6899999999999998,78.79999999999998,28.130000000000003,2020-09-11,664180,1
246,25.119999999999997,0.7366666666666666,1.0,77.30000000000001,0.8,0.79,82.39999999999999,28.21,2020-09-11,605483,0
247,27.82,0.7157142857142856,0.3,81.64285714285714,0.9,0.7400000000000001,78.5,28.25555555555556,2020-09-11,594798,1
248,30.6,0.7459999999999999,1.0,78.13000000000001,0.8,0.7999999999999999,81.70000000000002,28.01,2020-09-11,458708,1
249,27.0,0.7679999999999998,0.7,78.47,0.8,0.7999999999999999,81.70000000000002,28.01,2020-09-11,458708,1
250,30.6,0.7459999999999999,1.0,78.13000000000001,0.8,0.7999999999999999,81.70000000000002,28.01,2020-09-11,657097,1
251,28.32,0.7385714285714285,0.4,80.71428571428571,0.8,0.62,79.60000000000001,27.51111111111111,2020-09-11,640448,1
252,27.800000000000004,0.7859999999999999,1.0,80.81000000000002,0.4,0.7399999999999999,82.08000000000001,27.416666666666668,2020-09-11,475479,1
253,28.5,0.7420000000000001,0.6,83.58999999999997,0.8,0.7400000000000001,84.89999999999999,28.040000000000003,2020-09-11,547888,0
254,28.6,0.6780000000000002,0.9,80.48000000000002,1.0,0.753,82.09,27.825000000000003,2020-09-11,502171,0
255,27.199999999999996,0.7050000000000001,1.0,78.84000000000002,1.0,0.753,82.09,27.825000000000003,2020-09-11,502171,1
256,28.6,0.6780000000000002,0.9,80.48000000000002,1.0,0.753,82.09,27.825000000000003,2020-09-11,664045,0
257,28.5,0.7509999999999998,0.7,79.97999999999999,0.8,0.7400000000000001,84.89999999999999,27.979999999999997,2020-09-10,547888,0
258,26.78,0.7557142857142856,1.0,80.92857142857143,0.9,0.75,81.0,27.93,2020-09-10,642092,0
259,27.199999999999996,0.7180000000000001,1.0,83.29999999999998,0.9,0.75,81.0,27.93,2020-09-10,642092,0
260,28.0,0.744,0.9,82.79999999999998,0.5,0.75,84.39999999999999,27.880000000000003,2020-09-10,640470,1
261,28.0,0.744,0.9,82.79999999999998,0.5,0.75,84.39999999999999,27.880000000000003,2020-09-10,640470,1
262,27.800000000000004,0.7570000000000001,0.7,77.47,0.8,0.7800000000000001,89.0,28.344444444444445,2020-09-10,645261,1
263,27.800000000000004,0.7570000000000001,0.7,77.47,0.8,0.7800000000000001,89.0,28.344444444444445,2020-09-10,645261,0
264,26.6,0.717,0.7,77.48000000000002,0.8,0.71,87.39999999999999,27.685714285714287,2020-09-10,519443,1
265,28.6,0.8070000000000002,1.0,84.72,0.7,0.6899999999999998,78.79999999999998,28.240000000000002,2020-09-10,592464,0
266,28.6,0.8070000000000002,1.0,84.72,0.7,0.6899999999999998,78.79999999999998,28.240000000000002,2020-09-10,543901,1
267,28.6,0.8070000000000002,1.0,84.72,0.7,0.6899999999999998,78.79999999999998,28.240000000000002,2020-09-10,598264,1
268,28.4,0.7169999999999999,1.0,78.58999999999999,0.9,0.7000000000000001,80.5,27.2,2020-09-10,650644,1
269,28.079999999999995,0.7357142857142858,0.7,79.91428571428573,0.9,0.7000000000000001,80.5,27.2,2020-09-10,650644,1
270,30.6,0.7380000000000001,0.9,78.71999999999998,1.0,0.7699999999999999,73.60000000000001,27.849999999999998,2020-09-10,660623,1
271,29.4,0.7690000000000001,1.0,88.45000000000002,0.8,0.631,79.51000000000002,27.511111111111113,2020-09-10,608723,1
272,26.93,0.783,0.7,79.27999999999999,1.0,0.7699999999999999,73.60000000000001,27.849999999999998,2020-09-10,660623,1
273,27.770000000000003,0.68,1.0,72.6,0.5,0.7800000000000001,84.60000000000001,27.64285714285714,2020-09-10,668687,1
274,28.9,0.731,0.3,79.97999999999999,0.8,0.7599999999999999,83.39999999999999,27.825000000000006,2020-09-10,519455,0
275,29.590000000000003,0.74,0.7,80.66666666666667,0.9,0.8699999999999999,81.70000000000002,27.899999999999995,2020-09-10,669373,1
276,27.4,0.7633333333333333,1.0,81.66666666666669,0.8,0.75,79.96000000000001,28.04,2020-09-09,506433,1
277,26.059999999999995,0.74,0.7,83.5,0.8,0.7199999999999999,74.5,27.49,2020-09-09,621129,1
278,28.300000000000004,0.716,1.0,80.38000000000002,0.6,0.7269999999999998,80.43000000000002,28.12857142857143,2020-09-09,657141,1
279,28.259999999999998,0.7600000000000001,0.4,81.2,0.6,0.7269999999999998,80.43000000000002,28.12857142857143,2020-09-09,657141,1
280,28.5,0.7389999999999999,0.7,80.92000000000002,0.7,0.754,78.46000000000001,27.75,2020-09-09,519144,1
281,29.1,0.7129999999999997,1.0,83.73,0.9,0.7699999999999999,76.0,27.933333333333334,2020-09-09,640451,0
282,26.18,0.722857142857143,0.7,81.55714285714285,0.8,0.768,78.06000000000002,28.15555555555555,2020-09-09,656887,1
283,27.380000000000003,0.7370000000000001,0.4,81.49999999999999,0.8,0.768,78.06000000000002,28.15555555555555,2020-09-09,656887,1
284,28.199999999999996,0.732,0.0,79.14,0.4,0.7199999999999999,79.89999999999999,28.087500000000002,2020-09-09,471911,0
285,30.6,0.71,1.0,79.45,1.0,0.7000000000000001,76.0,28.055555555555557,2020-09-08,621111,1
286,30.6,0.71,1.0,79.45,1.0,0.7000000000000001,76.0,28.055555555555557,2020-09-08,445276,1
287,28.6,,1.0,,0.8,0.7320000000000002,81.76000000000002,27.53333333333333,2020-09-08,605182,1
288,28.800000000000004,0.73,1.0,83.1,0.8,0.7199999999999999,74.5,27.29,2020-09-08,458681,1
289,28.4,0.774,1.0,79.50999999999999,1.0,0.8699999999999999,81.70000000000002,27.73333333333333,2020-09-08,605513,0
290,28.26,0.7290000000000001,0.9,78.53,1.0,0.7699999999999999,73.60000000000001,27.849999999999998,2020-09-08,657140,1
291,28.740000000000002,0.78,1.0,77.33333333333336,0.6,0.75,81.39999999999999,28.166666666666668,2020-09-08,592836,1
292,27.019999999999992,0.7300000000000002,0.7,77.44285714285715,0.6,0.75,81.39999999999999,28.166666666666668,2020-09-08,592836,1
293,27.019999999999992,0.7300000000000002,0.7,77.44285714285715,0.6,0.75,81.39999999999999,28.166666666666668,2020-09-08,592836,0
294,28.4,0.708,0.9,79.46,0.7,0.7280000000000001,77.6,28.077777777777772,2020-09-08,643256,1
295,28.300000000000004,0.7085714285714287,0.6,82.04285714285713,0.7,0.784,82.28999999999999,28.04444444444444,2020-09-08,642232,1
296,30.6,0.7340000000000002,0.7,78.42,0.7,0.784,82.28999999999999,28.04444444444444,2020-09-08,642232,1
297,29.199999999999996,0.7310000000000002,1.0,79.92999999999999,0.9,0.7699999999999999,81.10000000000001,28.659999999999997,2020-09-08,434671,1
298,28.6,0.7990000000000002,1.0,88.12000000000002,0.9,0.7699999999999999,81.10000000000001,28.659999999999997,2020-09-08,434671,1
299,27.499999999999993,0.7314285714285715,0.9,81.34285714285714,0.6,0.6899999999999998,78.79999999999998,28.29,2020-09-08,598264,1
300,26.5,0.7685714285714287,0.7,79.52857142857144,0.9,0.6399999999999999,74.20000000000002,27.72,2020-09-07,607536,1
301,29.199999999999996,0.7233333333333333,1.0,77.50000000000001,0.9,0.6399999999999999,74.20000000000002,27.72,2020-09-07,607536,1
302,26.300000000000004,,0.7,,0.9,0.6399999999999999,74.20000000000002,27.72,2020-09-07,622075,1
303,28.800000000000004,0.68,0.7,72.60000000000001,0.9,0.6399999999999999,74.20000000000002,27.72,2020-09-07,622075,1
304,28.6,0.68,1.0,72.6,0.7,0.7300000000000001,79.0,27.0625,2020-09-07,519141,1
305,27.699999999999996,0.7324999999999999,1.0,81.7,1.0,0.67,76.5,27.522222222222222,2020-09-07,664299,1
306,26.720000000000006,0.7342857142857143,0.7,80.24285714285713,1.0,0.67,76.5,27.522222222222222,2020-09-07,664299,0
307,28.300000000000004,0.7640000000000001,1.0,79.65,0.7,0.6839999999999999,82.19000000000001,28.02,2020-09-07,656756,1
308,25.699999999999996,0.7200000000000001,1.0,77.1,0.6,0.75,81.39999999999999,28.56666666666667,2020-09-07,656887,1
309,26.659999999999997,0.761,0.7,78.71000000000001,0.7,0.6839999999999999,82.19000000000001,28.02,2020-09-07,493603,1
310,28.4,0.6919999999999998,0.7,79.9,0.5,0.7199999999999999,79.89999999999999,27.677777777777777,2020-09-07,668676,1
311,27.9,0.7500000000000002,0.7,82.53,0.9,0.7699999999999999,81.10000000000001,28.589999999999996,2020-09-07,453286,1
312,25.9,0.7299999999999999,0.7,82.0,0.8,0.73,79.9,27.483333333333334,2020-09-07,670950,1
313,29.28,0.7010000000000001,1.0,87.35,0.8,0.7800000000000001,89.0,28.188888888888886,2020-09-07,570632,1
314,29.28,0.7010000000000001,1.0,87.35,0.8,0.7800000000000001,89.0,28.188888888888886,2020-09-07,570632,1
315,28.6,0.6799999999999999,1.0,72.60000000000001,0.8,0.7300000000000001,82.10000000000001,27.3125,2020-09-06,628711,1
316,29.78000000000001,0.6914285714285715,1.0,75.41428571428571,0.8,0.7300000000000001,82.10000000000001,27.3125,2020-09-06,628711,1
317,28.6,0.6799999999999999,1.0,72.60000000000001,0.8,0.7300000000000001,82.10000000000001,27.3125,2020-09-06,660813,1
318,27.749999999999993,0.704,0.7,80.49000000000001,0.9,0.7180000000000002,84.70000000000002,27.500000000000004,2020-09-06,571710,0
319,28.4,0.7614285714285715,0.6,79.91428571428571,0.7,0.7269999999999999,74.42999999999999,27.339999999999996,2020-09-06,543475,1
320,28.800000000000004,0.6857142857142857,0.7,73.07142857142857,0.7,0.71,86.20000000000002,27.620000000000005,2020-09-06,571666,1
321,28.1,0.7399999999999999,0.7,83.4,0.8,0.7400000000000001,78.5,27.85,2020-09-06,642545,0
322,28.800000000000004,0.7714285714285715,0.7,80.075,0.8,0.8440000000000001,78.89999999999999,28.3,2020-09-06,448179,1
323,26.670000000000005,0.74,0.7,83.1,0.9,0.7599999999999999,83.39999999999999,28.025000000000006,2020-09-06,608335,1
324,28.199999999999996,0.7399999999999999,1.0,80.26666666666667,0.9,0.6950000000000001,78.38000000000001,28.571428571428573,2020-09-06,518774,1
325,28.0,0.7185714285714286,0.4,80.39999999999999,0.9,0.6950000000000001,78.38000000000001,28.571428571428573,2020-09-06,672578,1
326,28.0,0.7185714285714286,0.4,80.39999999999999,0.9,0.6950000000000001,78.38000000000001,28.571428571428573,2020-09-06,664856,1
327,28.02,0.722857142857143,0.7,79.29999999999998,0.8,0.768,78.06000000000002,28.15555555555555,2020-09-06,592662,1
328,27.46,0.77,1.0,81.89999999999999,0.6,0.747,83.00000000000001,28.625,2020-09-06,641771,1
329,26.4,0.7299999999999999,0.7,81.49,1.0,0.718,78.64,27.88571428571428,2020-09-06,607192,0
330,28.6,0.7830000000000001,1.0,87.92,0.7,0.7830000000000001,88.86,28.177777777777777,2020-09-06,669432,1
331,28.6,0.7830000000000001,1.0,87.92,0.7,0.7830000000000001,88.86,28.177777777777777,2020-09-06,669432,1
332,28.5,0.74,0.9,84.5,1.0,0.718,78.64,27.88571428571428,2020-09-06,664126,1
333,27.800000000000004,0.746,0.7,77.35,0.9,0.7400000000000001,78.5,28.3625,2020-09-06,594798,1
334,27.800000000000004,0.746,0.7,77.35,0.9,0.7400000000000001,78.5,28.3625,2020-09-06,594798,1
335,28.5,0.7214285714285715,1.0,81.35714285714286,0.5,0.7449999999999999,82.05000000000001,27.32,2020-09-06,605400,0
336,25.059999999999995,0.7328571428571428,1.0,78.67142857142858,0.8,0.768,78.06000000000002,28.15555555555555,2020-09-05,542914,1
337,26.699999999999996,0.83,0.7,82.2,0.6,0.7270000000000001,77.49999999999999,28.249999999999996,2020-09-05,650644,1
338,28.1,0.755,1.0,81.9,0.7,0.71,78.5,27.285714285714285,2020-09-05,605540,1
339,27.800000000000004,0.708,0.9,81.27000000000001,0.7,0.71,78.5,27.285714285714285,2020-09-05,642547,1
340,28.339999999999996,0.7399999999999999,0.9,82.89999999999999,0.7,0.71,78.5,27.285714285714285,2020-09-05,642547,1
341,28.300000000000004,0.7042857142857143,0.4,85.60000000000001,0.8,0.7999999999999999,81.70000000000002,28.02,2020-09-05,608331,1
342,30.6,0.7379999999999999,0.7,79.22000000000001,0.8,0.7999999999999999,81.70000000000002,28.02,2020-09-05,608331,1
343,29.1,0.7399999999999999,1.0,81.04,0.7,0.71,87.39999999999999,27.762500000000003,2020-09-05,571735,1
344,28.800000000000004,0.7157142857142856,1.0,80.01428571428572,0.8,0.8600000000000001,,28.5,2020-09-05,660896,0
345,28.800000000000004,0.6999999999999998,1.0,78.9,0.5,0.7800000000000001,84.60000000000001,27.571428571428573,2020-09-05,656232,1
346,27.82,0.67,1.0,78.7,0.7,0.7800000000000001,81.20000000000002,26.7875,2020-09-05,592866,1
347,27.82,0.67,1.0,78.7,0.7,0.7800000000000001,81.20000000000002,26.7875,2020-09-05,592866,1
348,28.0,0.74,0.6,83.28000000000002,0.7,0.7800000000000001,81.20000000000002,26.7875,2020-09-05,592866,1
349,26.140000000000004,0.737,1.0,78.89999999999999,0.7,0.7300000000000001,79.0,26.9875,2020-09-05,663978,1
350,28.060000000000002,0.6966666666666668,1.0,77.23333333333333,0.9,0.6399999999999999,74.20000000000002,27.93,2020-09-04,571710,1
351,28.4,0.7342857142857143,0.4,83.7,0.7,0.7339999999999998,74.36,27.31111111111111,2020-09-04,623474,1
352,28.4,0.702,0.7,80.67000000000002,0.8,0.7100000000000002,79.99999999999999,28.928571428571427,2020-09-04,641540,1
353,28.249999999999993,0.7628571428571428,1.0,81.38571428571427,0.8,0.6900000000000001,78.42,28.8,2020-09-04,534910,1
354,28.4,0.702,0.7,80.67000000000002,0.8,0.7100000000000002,79.99999999999999,28.928571428571427,2020-09-04,517008,1
355,27.400000000000006,0.7609999999999999,0.4,77.63000000000001,0.8,0.7400000000000001,78.5,27.437500000000004,2020-09-04,519144,1
356,30.0,0.7790000000000001,1.0,78.9,0.8,0.7400000000000001,78.5,27.437500000000004,2020-09-04,453172,1
357,30.0,0.7790000000000001,1.0,78.9,0.8,0.7400000000000001,78.5,27.437500000000004,2020-09-04,453172,1
358,27.93,0.7166666666666668,0.7,80.16666666666667,0.7,0.7920000000000001,88.44,28.5,2020-09-04,641154,1
359,28.6,0.7870000000000001,1.0,84.72999999999999,0.7,0.7920000000000001,88.44,28.5,2020-09-04,624586,1
360,28.5,0.7330000000000002,0.7,80.8,0.7,0.7599999999999999,81.10000000000001,27.6875,2020-09-04,665620,1
361,29.4,0.7239999999999999,0.7,77.68000000000002,0.7,0.7599999999999999,81.10000000000001,27.6875,2020-09-04,657376,1
362,28.47,0.7285714285714285,1.0,78.64285714285714,0.8,0.7699999999999999,76.0,28.122222222222224,2020-09-04,664045,1
363,26.800000000000004,0.6971428571428572,0.4,79.92857142857143,0.7,0.7400000000000001,84.89999999999999,28.111111111111107,2020-09-04,547973,1
364,30.6,0.7259999999999998,0.7,83.34,1.0,0.7699999999999999,73.60000000000001,27.849999999999998,2020-09-04,543548,1
365,27.159999999999997,0.73,0.7,80.32000000000002,0.7,0.7199999999999999,76.70000000000002,27.52,2020-09-04,605538,1
366,27.9,0.732,0.7,80.53999999999999,0.9,0.7599999999999999,83.39999999999999,28.037499999999998,2020-09-04,542585,1
367,28.410000000000004,0.7114285714285714,0.3,78.22857142857141,0.6,0.71,86.20000000000002,27.43,2020-09-03,621112,1
368,28.279999999999994,0.7399999999999999,0.8,81.2,0.6,0.75,81.39999999999999,28.600000000000005,2020-09-03,592836,1
369,27.21,0.7528571428571428,0.7,80.5,0.9,0.7300000000000001,79.0,27.055555555555557,2020-09-03,605182,0
370,27.259999999999998,0.7000000000000001,0.7,78.77142857142857,0.8,0.7400000000000001,78.5,27.525,2020-09-03,612434,1
371,29.5,0.7319999999999999,0.7,81.92,0.8,0.6859999999999999,82.06,27.825,2020-09-03,547973,0
372,27.419999999999998,0.75,0.4,81.10000000000001,0.6,0.747,83.00000000000001,28.625,2020-09-03,664141,0
373,28.04,0.765,0.6,82.10000000000001,0.7,0.7479999999999999,74.22,27.225,2020-09-02,663465,0
374,28.380000000000003,0.744,0.7,79.67999999999999,0.9,0.8699999999999999,81.70000000000002,27.65,2020-09-02,605513,1
375,28.380000000000003,0.744,0.7,79.67999999999999,0.9,0.8699999999999999,81.70000000000002,27.65,2020-09-02,571656,1
376,27.27,0.7325,0.1,81.225,0.8,0.7999999999999999,81.70000000000002,27.99,2020-09-02,554431,1
377,28.6,0.796,1.0,81.04,0.7,0.7360000000000001,85.68999999999998,27.91111111111111,2020-09-02,493603,1
378,28.740000000000002,0.7709999999999999,0.7,73.96000000000001,1.0,0.7699999999999999,81.10000000000001,28.339999999999996,2020-09-02,453286,1
379,28.740000000000002,0.7709999999999999,0.7,73.96000000000001,1.0,0.7699999999999999,81.10000000000001,28.339999999999996,2020-09-02,453286,1
380,27.800000000000004,0.7230000000000001,1.0,77.27000000000001,1.0,0.7699999999999999,81.10000000000001,28.339999999999996,2020-09-02,663432,0
381,28.0,0.756,0.3,83.57999999999998,0.6,0.7020000000000002,82.9,27.900000000000002,2020-09-02,670912,1
382,25.73,0.7,0.4,81.63000000000001,0.8,0.7120000000000001,84.45000000000002,27.725000000000005,2020-09-01,592351,1
383,25.9,0.7325,1.0,86.875,1.0,0.67,76.5,27.724999999999998,2020-09-01,664285,1
384,27.119999999999997,0.7442857142857143,0.4,79.67142857142856,0.7,0.71,78.5,27.271428571428572,2020-09-01,458676,1
385,27.800000000000004,0.7480000000000001,1.0,77.97999999999999,0.8,0.6420000000000001,79.42000000000002,27.65555555555556,2020-09-01,571578,1
386,25.059999999999995,0.7225000000000001,0.6,81.075,0.6,0.7790000000000001,81.27000000000001,27.3375,2020-09-01,596720,1
387,27.6,,0.4,,0.6,0.7790000000000001,81.27000000000001,27.3375,2020-09-01,608717,1
388,26.579999999999995,0.7240000000000001,0.9,80.75,0.8,0.6839999999999998,76.83999999999999,28.23,2020-09-01,592662,0
389,27.5,0.74,0.4,81.11000000000001,0.6,0.778,82.17999999999998,28.112499999999997,2020-08-31,664126,1
390,26.4,0.7009999999999998,0.9,83.02000000000001,0.8,0.7000000000000001,78.5,27.75,2020-08-31,543101,1
391,26.6,0.71,0.9,85.3,0.8,0.7000000000000001,78.5,27.75,2020-08-31,543101,1
392,26.54,0.7199999999999999,0.6,80.16666666666667,0.9,0.7699999999999999,76.0,28.2375,2020-08-31,664042,1
393,27.9,0.7520000000000001,1.0,80.55000000000001,0.9,0.7699999999999999,76.0,28.2375,2020-08-31,622253,0
394,28.590000000000003,0.7566666666666667,1.0,78.5,0.8,0.7400000000000001,78.5,27.688888888888886,2020-08-31,594798,1
395,26.52,0.719,0.7,82.59,0.8,0.7400000000000001,78.5,27.688888888888886,2020-08-31,594798,1
396,26.140000000000004,0.7075,0.9,79.375,0.8,0.7400000000000001,78.5,27.688888888888886,2020-08-31,594798,1
397,27.35,0.7087500000000001,0.7,82.6,0.8,0.7400000000000001,78.5,27.688888888888886,2020-08-31,519326,0
398,28.23,0.7300000000000001,0.7,79.24000000000001,0.8,0.7400000000000001,78.5,27.688888888888886,2020-08-31,621242,1
399,27.47,0.7066666666666666,0.6,81.03333333333332,0.9,0.75,81.0,28.110000000000003,2020-08-30,664199,1
